pair,type,metric,feature,is_bivariate_normal,recommendation,marginal_normality_x,marginal_normality_y,correlation
entropy_spectral_vs_genre_metal,metric_vs_genre,entropy_spectral,genre_metal,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8537998230666216, 'p_value': 1.1074860626861002e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.07283770625332849
entropy_spectral_vs_genre_pop,metric_vs_genre,entropy_spectral,genre_pop,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8537998230666216, 'p_value': 1.1074860626861002e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.1187604377838903
entropy_spectral_vs_genre_reggae,metric_vs_genre,entropy_spectral,genre_reggae,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8537998230666216, 'p_value': 1.1074860626861002e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.16231037369184198
entropy_spectral_vs_genre_rock,metric_vs_genre,entropy_spectral,genre_rock,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8537998230666216, 'p_value': 1.1074860626861002e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.09005123418146142
complexity_spectral_vs_genre_acoustic,metric_vs_genre,complexity_spectral,genre_acoustic,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.7663089762360052, 'p_value': 8.082981115840243e-37, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.012744790260196901
complexity_spectral_vs_genre_blues,metric_vs_genre,complexity_spectral,genre_blues,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.7663089762360052, 'p_value': 8.082981115840243e-37, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.07754937235349868
complexity_spectral_vs_genre_classical,metric_vs_genre,complexity_spectral,genre_classical,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.7663089762360052, 'p_value': 8.082981115840243e-37, 'is_normal': False}","{'statistic': 0.3185524381744279, 'p_value': 5.092764577538537e-53, 'is_normal': False}",-0.4786147698942843
complexity_spectral_vs_genre_country,metric_vs_genre,complexity_spectral,genre_country,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.7663089762360052, 'p_value': 8.082981115840243e-37, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.10592347821043228
complexity_spectral_vs_genre_disco,metric_vs_genre,complexity_spectral,genre_disco,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.7663089762360052, 'p_value': 8.082981115840243e-37, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.05793143916695847
complexity_spectral_vs_genre_hip-hop,metric_vs_genre,complexity_spectral,genre_hip-hop,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.7663089762360052, 'p_value': 8.082981115840243e-37, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.04391531449229043
complexity_spectral_vs_genre_jazz,metric_vs_genre,complexity_spectral,genre_jazz,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.7663089762360052, 'p_value': 8.082981115840243e-37, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.05778611084756559
complexity_spectral_vs_genre_metal,metric_vs_genre,complexity_spectral,genre_metal,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.7663089762360052, 'p_value': 8.082981115840243e-37, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.15046278855591894
complexity_spectral_vs_genre_pop,metric_vs_genre,complexity_spectral,genre_pop,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.7663089762360052, 'p_value': 8.082981115840243e-37, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.019817462261240246
complexity_spectral_vs_genre_reggae,metric_vs_genre,complexity_spectral,genre_reggae,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.7663089762360052, 'p_value': 8.082981115840243e-37, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.024122698059922763
complexity_spectral_vs_genre_rock,metric_vs_genre,complexity_spectral,genre_rock,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.7663089762360052, 'p_value': 8.082981115840243e-37, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.06318855191890112
higuchi_fd_vs_genre_acoustic,metric_vs_genre,higuchi_fd,genre_acoustic,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9656370628022828, 'p_value': 1.9853157042977833e-15, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.04155775505200274
higuchi_fd_vs_genre_blues,metric_vs_genre,higuchi_fd,genre_blues,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9656370628022828, 'p_value': 1.9853157042977833e-15, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.02025792875490809
higuchi_fd_vs_genre_classical,metric_vs_genre,higuchi_fd,genre_classical,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9656370628022828, 'p_value': 1.9853157042977833e-15, 'is_normal': False}","{'statistic': 0.3185524381744279, 'p_value': 5.092764577538537e-53, 'is_normal': False}",0.19732204976018403
higuchi_fd_vs_genre_country,metric_vs_genre,higuchi_fd,genre_country,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9656370628022828, 'p_value': 1.9853157042977833e-15, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.04033805492737253
higuchi_fd_vs_genre_disco,metric_vs_genre,higuchi_fd,genre_disco,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9656370628022828, 'p_value': 1.9853157042977833e-15, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.05670075300373035
higuchi_fd_vs_genre_hip-hop,metric_vs_genre,higuchi_fd,genre_hip-hop,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9656370628022828, 'p_value': 1.9853157042977833e-15, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.15994560545474648
higuchi_fd_vs_genre_jazz,metric_vs_genre,higuchi_fd,genre_jazz,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9656370628022828, 'p_value': 1.9853157042977833e-15, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.024559818666194982
higuchi_fd_vs_genre_metal,metric_vs_genre,higuchi_fd,genre_metal,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9656370628022828, 'p_value': 1.9853157042977833e-15, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.12029442964414447
higuchi_fd_vs_genre_pop,metric_vs_genre,higuchi_fd,genre_pop,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9656370628022828, 'p_value': 1.9853157042977833e-15, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.11083271005622441
higuchi_fd_vs_genre_reggae,metric_vs_genre,higuchi_fd,genre_reggae,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9656370628022828, 'p_value': 1.9853157042977833e-15, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.12222152268284796
higuchi_fd_vs_genre_rock,metric_vs_genre,higuchi_fd,genre_rock,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9656370628022828, 'p_value': 1.9853157042977833e-15, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.026894397595295428
box_counting_fd_vs_genre_acoustic,metric_vs_genre,box_counting_fd,genre_acoustic,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8557200974988819, 'p_value': 1.6174661160977374e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.0069275270140596
box_counting_fd_vs_genre_blues,metric_vs_genre,box_counting_fd,genre_blues,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8557200974988819, 'p_value': 1.6174661160977374e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.058727686551495614
box_counting_fd_vs_genre_classical,metric_vs_genre,box_counting_fd,genre_classical,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8557200974988819, 'p_value': 1.6174661160977374e-30, 'is_normal': False}","{'statistic': 0.3185524381744279, 'p_value': 5.092764577538537e-53, 'is_normal': False}",-0.13202529509810246
box_counting_fd_vs_genre_country,metric_vs_genre,box_counting_fd,genre_country,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8557200974988819, 'p_value': 1.6174661160977374e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.04307892125918153
box_counting_fd_vs_genre_disco,metric_vs_genre,box_counting_fd,genre_disco,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8557200974988819, 'p_value': 1.6174661160977374e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.017301347854968705
box_counting_fd_vs_genre_hip-hop,metric_vs_genre,box_counting_fd,genre_hip-hop,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8557200974988819, 'p_value': 1.6174661160977374e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.09028539089771297
box_counting_fd_vs_genre_jazz,metric_vs_genre,box_counting_fd,genre_jazz,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8557200974988819, 'p_value': 1.6174661160977374e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.07991073253220358
box_counting_fd_vs_genre_metal,metric_vs_genre,box_counting_fd,genre_metal,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8557200974988819, 'p_value': 1.6174661160977374e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.1020093317093982
box_counting_fd_vs_genre_pop,metric_vs_genre,box_counting_fd,genre_pop,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8557200974988819, 'p_value': 1.6174661160977374e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.0786031208173949
box_counting_fd_vs_genre_reggae,metric_vs_genre,box_counting_fd,genre_reggae,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8557200974988819, 'p_value': 1.6174661160977374e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",0.03860234785474009
box_counting_fd_vs_genre_rock,metric_vs_genre,box_counting_fd,genre_rock,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.8557200974988819, 'p_value': 1.6174661160977374e-30, 'is_normal': False}","{'statistic': 0.3242849595135988, 'p_value': 7.027685332567793e-53, 'is_normal': False}",-0.007931351306777266
entropy_amplitude_vs_popularity,metric_vs_numerical,entropy_amplitude,popularity,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.84096689808979, 'p_value': 9.697278839544763e-32, 'is_normal': False}",0.13120124496212052
entropy_amplitude_vs_duration_ms,metric_vs_numerical,entropy_amplitude,duration_ms,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.9168982042018574, 'p_value': 4.548456566573656e-24, 'is_normal': False}",0.20841978319069868
entropy_amplitude_vs_danceability,metric_vs_numerical,entropy_amplitude,danceability,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.9874275826466967, 'p_value': 4.242031005456319e-08, 'is_normal': False}",-0.25089443081246937
entropy_amplitude_vs_energy,metric_vs_numerical,entropy_amplitude,energy,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.9580207653631075, 'p_value': 3.313855598675532e-17, 'is_normal': False}",0.41895298389502966
entropy_amplitude_vs_key,metric_vs_numerical,entropy_amplitude,key,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.9317291650109623, 'p_value': 5.757593365786803e-22, 'is_normal': False}",-0.00674857861203127
entropy_amplitude_vs_loudness,metric_vs_numerical,entropy_amplitude,loudness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.8167679847838487, 'p_value': 1.4569444134067488e-33, 'is_normal': False}",0.36673983021177226
entropy_amplitude_vs_mode,metric_vs_numerical,entropy_amplitude,mode,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.6066940365614342, 'p_value': 2.5648984383431904e-44, 'is_normal': False}",-0.043787905463351144
entropy_amplitude_vs_speechiness,metric_vs_numerical,entropy_amplitude,speechiness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.617766898913064, 'p_value': 6.904896338964857e-44, 'is_normal': False}",-0.02386910561818224
entropy_amplitude_vs_acousticness,metric_vs_numerical,entropy_amplitude,acousticness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.8567434995670484, 'p_value': 1.982471133369035e-30, 'is_normal': False}",-0.31854546719075866
entropy_amplitude_vs_instrumentalness,metric_vs_numerical,entropy_amplitude,instrumentalness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.40073803510168393, 'p_value': 6.517196625659062e-51, 'is_normal': False}",-0.19501726995780017
entropy_amplitude_vs_liveness,metric_vs_numerical,entropy_amplitude,liveness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.7326608720240646, 'p_value': 1.0946497645708549e-38, 'is_normal': False}",0.13647121182877375
entropy_amplitude_vs_valence,metric_vs_numerical,entropy_amplitude,valence,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.9755762294380704, 'p_value': 1.2159285071517048e-12, 'is_normal': False}",-0.10268918031873103
entropy_amplitude_vs_tempo,metric_vs_numerical,entropy_amplitude,tempo,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.974913635139822, 'p_value': 7.542399851996708e-13, 'is_normal': False}",0.06652215550691086
entropy_amplitude_vs_time_signature,metric_vs_numerical,entropy_amplitude,time_signature,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9536118702203846, 'p_value': 3.926089392344299e-18, 'is_normal': False}","{'statistic': 0.36515792762021193, 'p_value': 7.47983501710547e-52, 'is_normal': False}",0.07463272820929451
complexity_amplitude_vs_popularity,metric_vs_numerical,complexity_amplitude,popularity,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.84096689808979, 'p_value': 9.697278839544763e-32, 'is_normal': False}",-0.13808504297367935
complexity_amplitude_vs_duration_ms,metric_vs_numerical,complexity_amplitude,duration_ms,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.9168982042018574, 'p_value': 4.548456566573656e-24, 'is_normal': False}",-0.24289584580573026
complexity_amplitude_vs_danceability,metric_vs_numerical,complexity_amplitude,danceability,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.9874275826466967, 'p_value': 4.242031005456319e-08, 'is_normal': False}",0.3702632810811249
complexity_amplitude_vs_energy,metric_vs_numerical,complexity_amplitude,energy,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.9580207653631075, 'p_value': 3.313855598675532e-17, 'is_normal': False}",-0.3233494629927797
complexity_amplitude_vs_key,metric_vs_numerical,complexity_amplitude,key,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.9317291650109623, 'p_value': 5.757593365786803e-22, 'is_normal': False}",0.012831744477911014
complexity_amplitude_vs_loudness,metric_vs_numerical,complexity_amplitude,loudness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.8167679847838487, 'p_value': 1.4569444134067488e-33, 'is_normal': False}",-0.2858183949206637
complexity_amplitude_vs_mode,metric_vs_numerical,complexity_amplitude,mode,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.6066940365614342, 'p_value': 2.5648984383431904e-44, 'is_normal': False}",0.017987578268314375
complexity_amplitude_vs_speechiness,metric_vs_numerical,complexity_amplitude,speechiness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.617766898913064, 'p_value': 6.904896338964857e-44, 'is_normal': False}",0.03891002917297384
complexity_amplitude_vs_acousticness,metric_vs_numerical,complexity_amplitude,acousticness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.8567434995670484, 'p_value': 1.982471133369035e-30, 'is_normal': False}",0.2569529923078032
complexity_amplitude_vs_instrumentalness,metric_vs_numerical,complexity_amplitude,instrumentalness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.40073803510168393, 'p_value': 6.517196625659062e-51, 'is_normal': False}",0.12264565371726113
complexity_amplitude_vs_liveness,metric_vs_numerical,complexity_amplitude,liveness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.7326608720240646, 'p_value': 1.0946497645708549e-38, 'is_normal': False}",-0.12504010441660618
complexity_amplitude_vs_valence,metric_vs_numerical,complexity_amplitude,valence,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.9755762294380704, 'p_value': 1.2159285071517048e-12, 'is_normal': False}",0.2520787174940528
complexity_amplitude_vs_tempo,metric_vs_numerical,complexity_amplitude,tempo,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.974913635139822, 'p_value': 7.542399851996708e-13, 'is_normal': False}",-0.06160099746544122
complexity_amplitude_vs_time_signature,metric_vs_numerical,complexity_amplitude,time_signature,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9978316070440114, 'p_value': 0.16162423696562492, 'is_normal': True}","{'statistic': 0.36515792762021193, 'p_value': 7.47983501710547e-52, 'is_normal': False}",-0.03517399916109382
entropy_flux_vs_popularity,metric_vs_numerical,entropy_flux,popularity,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9939299930360626, 'p_value': 0.00019515759668635845, 'is_normal': False}","{'statistic': 0.84096689808979, 'p_value': 9.697278839544763e-32, 'is_normal': False}",0.06235880792788937
entropy_flux_vs_duration_ms,metric_vs_numerical,entropy_flux,duration_ms,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9939299930360626, 'p_value': 0.00019515759668635845, 'is_normal': False}","{'statistic': 0.9168982042018574, 'p_value': 4.548456566573656e-24, 'is_normal': False}",0.12413690496876996
entropy_flux_vs_danceability,metric_vs_numerical,entropy_flux,danceability,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9939299930360626, 'p_value': 0.00019515759668635845, 'is_normal': False}","{'statistic': 0.9874275826466967, 'p_value': 4.242031005456319e-08, 'is_normal': False}",-0.5200839720880981
entropy_flux_vs_energy,metric_vs_numerical,entropy_flux,energy,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9939299930360626, 'p_value': 0.00019515759668635845, 'is_normal': False}","{'statistic': 0.9580207653631075, 'p_value': 3.313855598675532e-17, 'is_normal': False}",-0.3044562354109618
entropy_flux_vs_key,metric_vs_numerical,entropy_flux,key,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9939299930360626, 'p_value': 0.00019515759668635845, 'is_normal': False}","{'statistic': 0.9317291650109623, 'p_value': 5.757593365786803e-22, 'is_normal': False}",-0.07414268695568423
entropy_flux_vs_loudness,metric_vs_numerical,entropy_flux,loudness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9939299930360626, 'p_value': 0.00019515759668635845, 'is_normal': False}","{'statistic': 0.8167679847838487, 'p_value': 1.4569444134067488e-33, 'is_normal': False}",-0.25792887024661126
entropy_flux_vs_mode,metric_vs_numerical,entropy_flux,mode,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9939299930360626, 'p_value': 0.00019515759668635845, 'is_normal': False}","{'statistic': 0.6066940365614342, 'p_value': 2.5648984383431904e-44, 'is_normal': False}",0.013614638015391383
entropy_flux_vs_speechiness,metric_vs_numerical,entropy_flux,speechiness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9939299930360626, 'p_value': 0.00019515759668635845, 'is_normal': False}","{'statistic': 0.617766898913064, 'p_value': 6.904896338964857e-44, 'is_normal': False}",-0.08761399206800193
entropy_flux_vs_acousticness,metric_vs_numerical,entropy_flux,acousticness,False,Данные НЕ подходят для корреляции Пирсона,"{'statistic': 0.9939299930360626, 'p_value': 0.00019515759668635845, 'is_normal': False}","{'statistic': 0.8567434995670484, 'p_value': 1.982471133369035e-30, 'is_normal': False}",0.3160545360849351
